country,total_sightings
Australia,538
Canada,3000
United Kingdom,1905
United States of America,65114
India,9724
Mexico,3920
Russia,32892
Japan,4994
China,31200
"Korea, South",9946
Cambodia,382
Italy,5910
France,9299
Switzerland,8381
Afghanistan,39
Albania,42
Algeria,23
Andorra,3
Angola,9
Antigua and Barbuda,3
Argentina,420
Armenia,412
Austria,1708
Azerbaijan,501
Bahamas,393
Bahrain,333
Bangladesh,331
Barbados,515
Belarus,13
Belgium,1310
Bhutan,2410
Bolivia,292
Bosnia and Herzegovina,222
Botswana,169
Brazil,420
Bulgaria,717
Brunei,250
Cameroon,2
Canada,9183
Central African Republic,392
Chad,22
Chile,10
Croatia,629
Denmark,4819
Egypt,472
El Salvador,45
Equatorial Guinea,86
Eritrea,68
Estonia,18
Eswatini,44
Ethiopia,222
Fiji,48
Gabon,43
Gambia,1
Georgia,5
Germany,10595
Ghana,833
Greece,5095
Grenada,24
Guatemala,214
Guinea,482
Indonesia,4911
Iran,4811
Iraq,2959
Ireland,481
Kazakhstan,482
Kenya,481
Latvia,99
Lebanon,582
Lesotho,321
Malaysia,33
Maldives,42
Morocco,400
Niger,48
Nepal,481
Netherlands,122
New Zealand,177
Nigeria,482
Norway,3819
Oman,572
Pakistan,1849
Panama,583
Papua New Guinea,593
Paraguay,53
Peru,34
Philippines,1285
Poland,5920
Portugal,555
Qatar,532
Romania,213
Senegal,585
Serbia,431
Saudi Arabia,432
Singapore,499
Slovakia,45
Slovenia,2
Somalia,42
South Africa,313
South Sudan,53
Spain,1235
Sri Lanka,12
Sudan,48
Sweden,4850
Syria,2494
Taiwan,6
Tajikistan,4
Tanzania,2
Thailand,9
Trinidad and Tobago,3
Tunisia,439
Turkey,23
Uganda,39
Ukraine,1037
Vietnam,28
Uzbekistan,361
Uruguay,88
United Arab Emirates,831
Zimbabwe,12
